TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Break and Enter Commercial,2022,11,28,9,45,12XX BURRARD ST,West End,490559.3651,5458450.4361
Break and Enter Commercial,2022,6,6,10,38,12XX CARDERO ST,West End,489828.1978,5459089.1808
Break and Enter Commercial,2022,7,4,23,0,12XX CARDERO ST,West End,489828.1978,5459089.1808
Break and Enter Commercial,2022,2,19,11,51,12XX DAVIE ST,West End,490261.2386,5458825.3135
Break and Enter Commercial,2022,5,4,4,5,12XX DAVIE ST,West End,490261.2386,5458825.3135
Break and Enter Commercial,2022,7,18,2,22,12XX DAVIE ST,West End,490261.2386,5458825.3135
Break and Enter Commercial,2022,11,11,10,5,12XX DAVIE ST,West End,490261.2386,5458825.3135
Break and Enter Commercial,2022,2,21,20,44,12XX DAVIE ST,West End,490266.4749,5458820.1549
Break and Enter Commercial,2022,4,5,3,50,12XX HARWOOD ST,West End,490097.7062,5458687.3502
Break and Enter Commercial,2022,4,7,5,20,12XX HARWOOD ST,West End,490097.7062,5458687.3502
Break and Enter Commercial,2022,11,17,3,56,12XX PENDRELL ST,West End,490309.5435,5458928.1325
Break and Enter Commercial,2022,1,6,2,23,12XX ROBSON ST,West End,490672.1132,5459356.1019
Break and Enter Commercial,2022,2,11,7,30,12XX ROBSON ST,West End,490694.6097,5459320.7013
Break and Enter Commercial,2022,5,2,12,19,12XX ROBSON ST,West End,490715.6504,5459299.6809
Break and Enter Commercial,2022,10,16,18,0,12XX ROBSON ST,West End,490725.3933,5459289.947
Break and Enter Commercial,2022,1,3,19,12,13XX ALBERNI ST,West End,490666.5311,5459517.0571
Break and Enter Commercial,2022,2,7,1,50,13XX ALBERNI ST,West End,490700.6544,5459484.513
Break and Enter Commercial,2022,8,25,7,5,13XX BARCLAY ST,West End,490406.1271,5459312.7241
Break and Enter Commercial,2022,10,19,6,0,13XX BROUGHTON ST,West End,489932.2252,5458835.7419
Break and Enter Commercial,2022,9,12,4,3,13XX BURNABY ST,West End,490071.7144,5458868.0868
Break and Enter Commercial,2022,1,3,5,0,13XX BUTE ST,West End,490161.8499,5458657.1232
Break and Enter Commercial,2022,1,1,11,52,13XX BUTE ST,West End,490171.0339,5458653.4215
Break and Enter Commercial,2022,5,29,5,26,13XX BUTE ST,West End,490171.0339,5458653.4215
Break and Enter Commercial,2022,4,10,3,45,13XX DAVIE ST,West End,490097.2669,5459000.7876
Break and Enter Commercial,2022,5,28,3,42,13XX DAVIE ST,West End,490126.2501,5458971.8965
Break and Enter Commercial,2022,12,27,16,0,13XX DAVIE ST,West End,490174.5554,5458923.7446
Break and Enter Commercial,2022,2,22,12,45,13XX HARWOOD ST,West End,489982.1939,5458802.5653
Break and Enter Commercial,2022,1,22,0,27,13XX JERVIS ST,West End,489988.409,5458694.4324
Break and Enter Commercial,2022,1,11,6,18,13XX JERVIS ST,West End,490041.9713,5458762.2657
Break and Enter Commercial,2022,2,3,19,45,13XX NELSON ST,West End,490330.5796,5459217.3571
Break and Enter Commercial,2022,6,15,14,40,13XX NICOLA ST,West End,489779.1502,5458862.0216
Break and Enter Commercial,2022,9,20,2,40,13XX ROBSON ST,West End,490621.3365,5459406.7728
Break and Enter Commercial,2022,11,21,3,30,13XX ROBSON ST,West End,490623.3017,5459404.8127
Break and Enter Commercial,2022,10,19,5,56,13XX THURLOW ST,West End,490257.0444,5458425.6125
Break and Enter Commercial,2022,2,8,18,0,13XX W GEORGIA ST,West End,490695.4261,5459565.9646
Break and Enter Commercial,2022,4,22,21,0,14XX BARCLAY ST,West End,490342.8284,5459363.4756
Break and Enter Commercial,2022,10,19,2,0,14XX COMOX ST,West End,490214.9194,5459176.5307
Break and Enter Commercial,2022,10,20,1,30,14XX COMOX ST,West End,490214.9194,5459176.5307
Break and Enter Commercial,2022,3,7,15,1,14XX HARO ST,West End,490470.2061,5459401.2324
Break and Enter Commercial,2022,6,6,0,30,14XX HARWOOD ST,West End,489881.6969,5458901.4873
Break and Enter Commercial,2022,1,17,13,46,14XX HARWOOD ST,West End,489920.5768,5458850.8093
Break and Enter Commercial,2022,4,3,11,7,14XX HARWOOD ST,West End,489920.5768,5458850.8093
Break and Enter Commercial,2022,2,26,6,19,14XX ROBSON ST,West End,490477.6092,5459535.5363
Break and Enter Commercial,2022,3,11,0,40,14XX W GEORGIA ST,West End,490628.9295,5459632.7902
Break and Enter Commercial,2022,12,7,4,48,14XX W GEORGIA ST,West End,490652.4855,5459608.8933
Break and Enter Commercial,2022,11,26,4,40,14XX W GEORGIA ST,West End,490653.4977,5459607.8663
Break and Enter Commercial,2022,3,22,2,14,15XX ALBERNI ST,West End,490481.6141,5459687.9442
Break and Enter Commercial,2022,6,8,3,23,15XX ALBERNI ST,West End,490481.6141,5459687.9442
Break and Enter Commercial,2022,4,20,9,54,15XX BURNABY ST,West End,489872.8568,5459050.8658
Break and Enter Commercial,2022,10,17,7,55,15XX BURNABY ST,West End,489872.8568,5459050.8658
Break and Enter Commercial,2022,5,20,16,47,15XX BURNABY ST,West End,489907.1326,5459029.9093
Break and Enter Commercial,2022,1,1,3,54,15XX COMOX ST,West End,490125.8866,5459265.2998
Break and Enter Commercial,2022,12,16,12,22,15XX HARO ST,West End,490381.4337,5459475.1777
Break and Enter Commercial,2022,11,5,10,0,15XX HARWOOD ST,West End,489812.1514,5458957.244
Break and Enter Commercial,2022,11,11,16,36,15XX HARWOOD ST,West End,489822.3992,5458947.1838
Break and Enter Commercial,2022,2,14,9,45,15XX ROBSON ST,West End,490441.61,5459583.9461
Break and Enter Commercial,2022,9,4,7,0,15XX ROBSON ST,West End,490444.8734,5459567.7885
Break and Enter Commercial,2022,9,17,10,0,15XX ROBSON ST,West End,490459.424,5459566.2007
Break and Enter Commercial,2022,6,28,19,20,16XX ALBERNI ST,West End,490358.3777,5459810.3743
Break and Enter Commercial,2022,4,11,17,26,16XX ALBERNI ST,West End,490375.9294,5459792.9718
Break and Enter Commercial,2022,3,19,3,25,16XX BEACH AVE,West End,489681.3949,5458937.0073
Break and Enter Commercial,2022,9,25,23,59,16XX BEACH AVE,West End,489681.3949,5458937.0073
Break and Enter Commercial,2022,9,28,11,56,16XX BEACH AVE,West End,489681.3949,5458937.0073
Break and Enter Commercial,2022,10,17,3,23,16XX BEACH AVE,West End,489681.3949,5458937.0073
Break and Enter Commercial,2022,11,21,23,55,16XX BEACH AVE,West End,489681.3949,5458937.0073
Break and Enter Commercial,2022,7,10,0,50,16XX DAVIE ST,West End,489823.5677,5459270.7723
Break and Enter Commercial,2022,12,6,1,21,16XX DAVIE ST,West End,489823.5677,5459270.7723
Break and Enter Commercial,2022,5,11,9,51,16XX DAVIE ST,West End,489834.5511,5459246.8882
Break and Enter Commercial,2022,7,5,14,7,16XX DAVIE ST,West End,489834.5511,5459246.8882
Break and Enter Commercial,2022,7,5,3,10,16XX HARWOOD ST,West End,489706.0039,5459074.7076
Break and Enter Commercial,2022,5,20,2,27,16XX NELSON ST,West End,490089.1237,5459469.4406
Break and Enter Commercial,2022,5,26,19,21,16XX NELSON ST,West End,490089.1237,5459469.4406
Break and Enter Commercial,2022,12,5,4,40,16XX NELSON ST,West End,490093.6394,5459451.909
Break and Enter Commercial,2022,12,4,14,27,16XX PENDRELL ST,West End,489915.7313,5459322.8049
Break and Enter Commercial,2022,12,4,3,0,16XX PENDRELL ST,West End,489971.0623,5459268.8167
Break and Enter Commercial,2022,2,12,6,18,16XX ROBSON ST,West End,490361.0873,5459651.4651
Break and Enter Commercial,2022,12,17,5,30,17XX ALBERNI ST,West End,490249.7742,5459918.2973
Break and Enter Commercial,2022,1,12,23,0,17XX ALBERNI ST,West End,490316.9427,5459864.4127
Break and Enter Commercial,2022,1,19,14,1,17XX ALBERNI ST,West End,490318.2146,5459863.148
Break and Enter Commercial,2022,10,25,22,0,17XX BARCLAY ST,West End,490028.6975,5459674.5729
Break and Enter Commercial,2022,1,14,23,0,17XX BARCLAY ST,West End,490052.6327,5459663.7863
Break and Enter Commercial,2022,9,14,14,30,17XX COMOX ST,West End,489887.565,5459515.9385
Break and Enter Commercial,2022,11,17,6,0,17XX COMOX ST,West End,489938.0603,5459464.6214
Break and Enter Commercial,2022,2,24,1,20,17XX DAVIE ST,West End,489717.8553,5459363.1112
Break and Enter Commercial,2022,9,13,21,22,17XX DAVIE ST,West End,489780.2307,5459313.9514
Break and Enter Commercial,2022,9,13,6,0,17XX NELSON ST,West End,489964.6134,5459595.9308
Break and Enter Commercial,2022,5,20,4,44,17XX NELSON ST,West End,490004.4167,5459542.1666
Break and Enter Commercial,2022,8,31,10,27,17XX NELSON ST,West End,490004.4167,5459542.1666
Break and Enter Commercial,2022,6,21,10,0,17XX PENDRELL ST,West End,489830.7631,5459416.9902
Break and Enter Commercial,2022,8,28,0,41,17XX ROBSON ST,West End,490222.2453,5459802.8662
Break and Enter Commercial,2022,11,29,7,45,17XX ROBSON ST,West End,490222.2453,5459802.8662
Break and Enter Commercial,2022,6,13,13,0,18XX BARCLAY ST,West End,489905.1927,5459808.9268
Break and Enter Commercial,2022,6,22,19,33,18XX BARCLAY ST,West End,489905.1927,5459808.9268
Break and Enter Commercial,2022,2,8,10,59,18XX HARO ST,West End,489971.9068,5459883.5821
Break and Enter Commercial,2022,6,28,22,51,18XX MORTON AVE,West End,489678.7215,5459482.815
Break and Enter Commercial,2022,11,9,4,30,18XX ROBSON ST,West End,490077.5105,5459931.6458
Break and Enter Commercial,2022,11,8,8,34,19XX BARCLAY ST,West End,489869.4304,5459831.4101
Break and Enter Commercial,2022,8,31,1,45,19XX BARCLAY ST,West End,489871.1812,5459829.6626
Break and Enter Commercial,2022,2,10,22,0,19XX HARO ST,West End,489936.0222,5459932.2669
Break and Enter Commercial,2022,4,26,5,0,19XX PENDRELL ST,West End,489580.9114,5459667.674
Break and Enter Commercial,2022,2,3,18,30,19XX PENDRELL ST,West End,489581.8881,5459666.7039
Break and Enter Commercial,2022,9,29,4,25,19XX PENDRELL ST,West End,489615.8139,5459633.029
Break and Enter Commercial,2022,2,7,5,13,19XX ROBSON ST,West End,489974.307,5460038.3732
Break and Enter Commercial,2022,4,3,3,55,20XX BARCLAY ST,West End,489742.9421,5459975.0184
Break and Enter Commercial,2022,10,12,8,33,20XX BEACH AVE,West End,489357.4157,5459781.7886
Break and Enter Commercial,2022,9,9,5,30,20XX HARO ST,West End,489840.8672,5460013.8271
Break and Enter Commercial,2022,9,12,12,56,20XX NELSON ST,West End,489593.5409,5459958.8558
Break and Enter Commercial,2022,7,7,2,53,6XX DENMAN ST,West End,490237.3376,5459962.9433
Break and Enter Commercial,2022,1,20,2,30,7XX BUTE ST,West End,490796.7279,5459281.2509
Break and Enter Commercial,2022,11,1,4,15,7XX BUTE ST,West End,490796.7279,5459281.2509
Break and Enter Commercial,2022,2,5,6,39,7XX DENMAN ST,West End,490225.2739,5459938.361
Break and Enter Commercial,2022,8,7,16,0,7XX JERVIS ST,West End,490659.077,5459382.3935
Break and Enter Commercial,2022,7,12,5,45,7XX THURLOW ST,West End,490937.9534,5459112.7056
Break and Enter Commercial,2022,2,2,3,21,7XX THURLOW ST,West End,490943.1339,5459117.899
Break and Enter Commercial,2022,3,21,2,0,7XX THURLOW ST,West End,490943.1339,5459117.899
Break and Enter Commercial,2022,1,11,0,0,7XX THURLOW ST,West End,490950.0367,5459137.7668
Break and Enter Commercial,2022,1,1,8,30,7XX THURLOW ST,West End,491002.6893,5459177.6038
Break and Enter Commercial,2022,1,16,7,44,7XX THURLOW ST,West End,491005.6558,5459180.5778
Break and Enter Commercial,2022,4,17,7,53,7XX THURLOW ST,West End,491005.6558,5459180.5778
Break and Enter Commercial,2022,5,7,11,40,7XX THURLOW ST,West End,491005.6558,5459180.5778
Break and Enter Commercial,2022,5,8,12,31,7XX THURLOW ST,West End,491005.6558,5459180.5778
Break and Enter Commercial,2022,12,13,22,0,8XX BURRARD ST,West End,491012.1029,5458904.9078
Break and Enter Commercial,2022,9,16,5,5,8XX DENMAN ST,West End,490056.2893,5459779.6795
Break and Enter Commercial,2022,1,29,21,0,8XX DENMAN ST,West End,490067.8492,5459791.8571
Break and Enter Commercial,2022,2,11,2,40,8XX DENMAN ST,West End,490067.8492,5459791.8571
Break and Enter Commercial,2022,8,12,5,5,8XX DENMAN ST,West End,490096.6383,5459808.1406
Break and Enter Commercial,2022,3,1,23,56,8XX NICOLA ST,West End,490442.1818,5459537.4174
Break and Enter Commercial,2022,9,5,1,51,8XX NICOLA ST,West End,490442.1818,5459537.4174
Break and Enter Commercial,2022,10,2,22,43,8XX NICOLA ST,West End,490442.1818,5459537.4174
Break and Enter Commercial,2022,11,4,3,42,8XX NICOLA ST,West End,490442.1818,5459537.4174
Break and Enter Commercial,2022,2,27,6,59,9XX BROUGHTON ST,West End,490329.6052,5459238.694
Break and Enter Commercial,2022,8,21,5,0,9XX BURRARD ST,West End,490870.3933,5458765.9317
Break and Enter Commercial,2022,8,12,4,31,9XX DENMAN ST,West End,489936.5249,5459657.4348
Break and Enter Commercial,2022,6,16,21,30,9XX DENMAN ST,West End,489999.978,5459707.1511
Break and Enter Commercial,2022,12,25,5,0,9XX JERVIS ST,West End,490514.543,5459223.0346
Break and Enter Commercial,2022,8,18,10,30,9XX JERVIS ST,West End,490573.5314,5459287.7921
Break and Enter Commercial,2022,9,12,19,0,9XX NICOLA ST,West End,490243.6258,5459324.0899
Break and Enter Commercial,2022,3,17,1,20,DENMAN ST / W GEORGIA ST,West End,490276.8955,5459994.7654
Break and Enter Residential/Other,2022,8,20,3,38,10XX BARCLAY ST,West End,490833.4368,5458886.9598
Break and Enter Residential/Other,2022,3,24,22,52,10XX BEACH AVE,West End,490227.2225,5458210.3785
Break and Enter Residential/Other,2022,5,31,12,54,10XX HARWOOD ST,West End,490434.3487,5458350.7878
Break and Enter Residential/Other,2022,8,7,10,19,10XX PACIFIC ST,West End,490246.1686,5458368.0315
Break and Enter Residential/Other,2022,10,9,5,32,11XX BROUGHTON ST,West End,490122.5859,5459046.0713
Break and Enter Residential/Other,2022,7,9,19,2,11XX BURNABY ST,West End,490281.3846,5458657.8182
Break and Enter Residential/Other,2022,10,21,23,48,11XX DAVIE ST,West End,490359.3808,5458726.4785
Break and Enter Residential/Other,2022,6,23,1,0,11XX HARO ST,West End,490829.0969,5459031.1331
Break and Enter Residential/Other,2022,10,19,19,0,11XX HARWOOD ST,West End,490277.1441,5458509.9558
Break and Enter Residential/Other,2022,1,23,3,32,11XX NELSON ST,West End,490593.0672,5458968.048
Break and Enter Residential/Other,2022,10,14,5,0,11XX NELSON ST,West End,490664.9189,5458896.3544
Break and Enter Residential/Other,2022,8,9,4,4,11XX THURLOW ST,West End,490558.8837,5458744.7582
Break and Enter Residential/Other,2022,7,23,18,0,12XX BUTE ST,West End,490271.0853,5458754.6047
Break and Enter Residential/Other,2022,10,30,8,0,12XX JERVIS ST,West End,490177.3186,5458900.1345
Break and Enter Residential/Other,2022,8,21,6,59,12XX NELSON ST,West End,490495.0142,5459066.3738
Break and Enter Residential/Other,2022,4,14,21,4,13XX BARCLAY ST,West End,490446.3901,5459273.5207
Break and Enter Residential/Other,2022,10,19,2,0,14XX COMOX ST,West End,490214.9194,5459176.5307
Break and Enter Residential/Other,2022,10,13,22,50,14XX W GEORGIA ST,West End,490628.8949,5459632.8253
Break and Enter Residential/Other,2022,7,14,8,0,15XX BARCLAY ST,West End,490309.9608,5459409.5254
Break and Enter Residential/Other,2022,1,14,23,33,15XX HARO ST,West End,490387.9769,5459481.5652
Break and Enter Residential/Other,2022,5,26,10,21,15XX HARWOOD ST,West End,489794.9853,5458986.9066
Break and Enter Residential/Other,2022,8,4,0,0,15XX MAXINE LANE,West End,489887.4203,5458978.0173
Break and Enter Residential/Other,2022,7,7,10,0,17XX ALBERNI ST,West End,490318.2146,5459863.148
Break and Enter Residential/Other,2022,10,29,3,30,17XX DAVIE ST,West End,489742.2009,5459351.788
Break and Enter Residential/Other,2022,2,7,9,43,17XX ROBSON ST,West End,490202.2353,5459822.3167
Break and Enter Residential/Other,2022,2,17,22,45,18XX HARO ST,West End,490001.337,5459854.2433
Break and Enter Residential/Other,2022,7,17,17,55,19XX ALBERNI ST,West End,490053.519,5460124.7028
Break and Enter Residential/Other,2022,12,2,23,8,19XX NELSON ST,West End,489776.9819,5459781.3178
Break and Enter Residential/Other,2022,6,23,11,0,9XX BIDWELL ST,West End,490114.0441,5459594.4096
Mischief,2022,1,20,6,45,10XX ALBERNI ST,West End,491015.9434,5459166.1397
Mischief,2022,1,14,19,39,10XX ALBERNI ST,West End,491019.0271,5459163.0426
Mischief,2022,12,5,5,11,10XX ALBERNI ST,West End,491036.0799,5459145.9182
Mischief,2022,9,21,6,20,10XX ALBERNI ST,West End,491058.8169,5459123.0857
Mischief,2022,1,19,18,18,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Mischief,2022,7,8,18,30,10XX ALBERNI ST,West End,491098.6067,5459083.1288
Mischief,2022,1,8,9,15,10XX ALBERNI ST,West End,491103.0215,5459078.6959
Mischief,2022,3,7,17,30,10XX ALBERNI ST,West End,491103.0215,5459078.6959
Mischief,2022,4,5,18,55,10XX ALBERNI ST,West End,491103.0215,5459078.6959
Mischief,2022,2,9,7,45,10XX ALBERNI ST,West End,491111.185,5459070.498
Mischief,2022,12,12,22,50,10XX ALBERNI ST,West End,491124.791,5459056.8349
Mischief,2022,1,13,17,24,10XX ALBERNI ST,West End,491141.1181,5459040.4392
Mischief,2022,1,14,19,30,10XX ALBERNI ST,West End,491141.1181,5459040.4392
Mischief,2022,2,20,20,0,10XX BARCLAY ST,West End,490821.3586,5458886.3386
Mischief,2022,3,9,1,0,10XX BARCLAY ST,West End,490865.2076,5458840.6535
Mischief,2022,11,2,20,28,10XX BARCLAY ST,West End,490903.5756,5458800.6793
Mischief,2022,1,30,21,30,10XX BEACH AVE,West End,490227.2225,5458210.3785
Mischief,2022,1,31,20,0,10XX BEACH AVE,West End,490227.2225,5458210.3785
Mischief,2022,9,26,15,0,10XX BEACH AVE,West End,490227.2225,5458210.3785
Mischief,2022,6,11,1,58,10XX BURNABY ST,West End,490502.4963,5458423.6162
Mischief,2022,4,16,16,40,10XX BURRARD ST,West End,490729.6302,5458622.1395
Mischief,2022,6,11,20,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Mischief,2022,8,27,16,35,10XX BURRARD ST,West End,490729.6302,5458622.1395
Mischief,2022,9,5,15,30,10XX BURRARD ST,West End,490729.6302,5458622.1395
Mischief,2022,11,20,5,33,10XX BURRARD ST,West End,490729.6302,5458622.1395
Mischief,2022,1,8,5,53,10XX BURRARD ST,West End,490729.8291,5458622.3417
Mischief,2022,1,10,1,15,10XX BURRARD ST,West End,490729.8291,5458622.3417
Mischief,2022,12,2,5,55,10XX BURRARD ST,West End,490729.8291,5458622.3417
Mischief,2022,12,28,21,0,10XX BURRARD ST,West End,490806.2772,5458701.6118
Mischief,2022,7,16,20,30,10XX BURRARD ST,West End,490807.6965,5458703.0981
Mischief,2022,10,1,4,12,10XX BURRARD ST,West End,490807.6965,5458703.0981
Mischief,2022,1,22,21,0,10XX COMOX ST,West End,490653.759,5458753.9139
Mischief,2022,9,16,0,5,10XX COMOX ST,West End,490671.1046,5458723.6613
Mischief,2022,11,13,23,0,10XX COMOX ST,West End,490671.1046,5458723.6613
Mischief,2022,11,21,8,0,10XX COMOX ST,West End,490671.1046,5458723.6613
Mischief,2022,1,28,0,0,10XX DAVIE ST,West End,490467.1155,5458629.8738
Mischief,2022,8,30,5,25,10XX DAVIE ST,West End,490467.1155,5458629.8738
Mischief,2022,10,31,0,45,10XX DAVIE ST,West End,490516.0003,5458581.6697
Mischief,2022,1,24,19,52,10XX DAVIE ST,West End,490531.4338,5458553.6094
Mischief,2022,1,12,15,10,10XX DAVIE ST,West End,490551.2407,5458534.0784
Mischief,2022,4,9,2,52,10XX DAVIE ST,West End,490565.3884,5458520.1278
Mischief,2022,6,3,19,24,10XX DAVIE ST,West End,490596.5134,5458489.4363
Mischief,2022,7,5,14,30,10XX DAVIE ST,West End,490596.5134,5458489.4363
Mischief,2022,7,9,20,47,10XX DAVIE ST,West End,490596.5134,5458489.4363
Mischief,2022,6,1,4,30,10XX DENMAN ST,West End,489825.4256,5459546.7453
Mischief,2022,2,17,14,23,10XX DENMAN ST,West End,489875.6152,5459584.0561
Mischief,2022,7,15,10,45,10XX DENMAN ST,West End,489875.6152,5459584.0561
Mischief,2022,9,24,6,30,10XX DENMAN ST,West End,489875.6152,5459584.0561
Mischief,2022,9,24,8,45,10XX DENMAN ST,West End,489875.6152,5459584.0561
Mischief,2022,1,14,4,9,10XX DENMAN ST,West End,489889.8808,5459598.2665
Mischief,2022,10,14,19,49,10XX DENMAN ST,West End,489891.0253,5459599.4061
Mischief,2022,2,28,21,30,10XX EIHU LANE,West End,491110.6692,5459004.7767
Mischief,2022,11,1,16,30,10XX HARWOOD ST,West End,490417.8234,5458367.6129
Mischief,2022,7,28,23,20,10XX JERVIS ST,West End,490321.4744,5459033.6073
Mischief,2022,1,20,8,5,10XX NELSON ST,West End,490787.3166,5458775.1295
Mischief,2022,11,9,22,20,10XX NELSON ST,West End,490803.2874,5458746.4856
Mischief,2022,11,4,11,30,10XX NELSON ST,West End,490825.6864,5458724.345
Mischief,2022,5,31,18,0,10XX PACIFIC ST,West End,490246.7971,5458367.4099
Mischief,2022,6,16,1,0,10XX PACIFIC ST,West End,490352.2816,5458275.7563
Mischief,2022,9,1,0,56,10XX PACIFIC ST,West End,490358.5943,5458256.622
Mischief,2022,7,1,5,7,10XX ROBSON ST,West End,490935.9014,5459079.8829
Mischief,2022,2,8,5,16,10XX ROBSON ST,West End,490942.3287,5459086.387
Mischief,2022,5,7,5,38,10XX ROBSON ST,West End,490942.3287,5459086.387
Mischief,2022,3,25,4,9,10XX ROBSON ST,West End,490949.1698,5459066.7704
Mischief,2022,4,28,4,49,10XX ROBSON ST,West End,490949.1698,5459066.7704
Mischief,2022,10,27,18,30,10XX ROBSON ST,West End,490973.6527,5459055.4326
Mischief,2022,11,25,7,10,10XX ROBSON ST,West End,491001.397,5459015.1601
Mischief,2022,8,2,20,45,10XX ROBSON ST,West End,491022.0625,5459007.594
Mischief,2022,8,7,21,15,10XX ROBSON ST,West End,491022.0625,5459007.594
Mischief,2022,1,30,14,0,10XX ROBSON ST,West End,491031.9381,5458997.8345
Mischief,2022,3,17,8,0,10XX ROBSON ST,West End,491033.453,5458996.3379
Mischief,2022,9,4,5,2,10XX ROBSON ST,West End,491039.1483,5458990.7098
Mischief,2022,9,12,19,15,10XX ROBSON ST,West End,491055.5021,5458961.6935
Mischief,2022,4,5,0,45,10XX ROBSON ST,West End,491058.2284,5458958.9991
Mischief,2022,11,17,21,0,10XX ROBSON ST,West End,491061.1973,5458956.0654
Mischief,2022,3,27,0,49,10XX ROBSON ST,West End,491064.6557,5458965.5031
Mischief,2022,9,3,23,0,10XX ROBSON ST,West End,491067.6246,5458962.5695
Mischief,2022,12,13,11,21,10XX ROSEMARY BROWN LANE,West End,491027.1823,5458922.2894
Mischief,2022,12,8,23,22,10XX THURLOW ST,West End,490689.3869,5458863.1159
Mischief,2022,12,30,17,0,10XX W GEORGIA ST,West End,491057.9911,5459207.5202
Mischief,2022,2,16,10,0,10XX W GEORGIA ST,West End,491128.3155,5459137.8634
Mischief,2022,12,12,3,22,10XX W GEORGIA ST,West End,491182.5965,5459084.0978
Mischief,2022,11,29,10,2,11XX ALBERNI ST,West End,490906.1733,5459273.0188
Mischief,2022,12,6,21,0,11XX ALBERNI ST,West End,490945.1495,5459235.2657
Mischief,2022,3,11,8,20,11XX ALBERNI ST,West End,490951.0549,5459229.5456
Mischief,2022,3,20,2,20,11XX ALBERNI ST,West End,490951.0549,5459229.5456
Mischief,2022,2,17,10,30,11XX ALBERNI ST,West End,490952.4325,5459228.2107
Mischief,2022,5,23,5,8,11XX ALBERNI ST,West End,490952.4325,5459228.2107
Mischief,2022,2,13,15,21,11XX BARCLAY ST,West End,490760.347,5458949.7543
Mischief,2022,8,1,22,49,11XX BARCLAY ST,West End,490760.347,5458949.7543
Mischief,2022,10,30,4,37,11XX BEACH AVE,West End,490112.0381,5458390.0321
Mischief,2022,3,1,3,31,11XX BEACH AVE,West End,490136.1724,5458353.3161
Mischief,2022,6,22,18,0,11XX BROUGHTON ST,West End,490214.9387,5459125.5647
Mischief,2022,6,29,14,30,11XX BURNABY ST,West End,490296.5923,5458630.1312
Mischief,2022,12,26,14,11,11XX BURNABY ST,West End,490296.8166,5458642.7087
Mischief,2022,6,11,12,6,11XX BURNABY ST,West End,490321.2836,5458605.9561
Mischief,2022,2,17,14,32,11XX BURNABY ST,West End,490349.8498,5458577.9878
Mischief,2022,7,31,10,6,11XX BUTE ST,West End,490347.5963,5458842.9712
Mischief,2022,2,5,12,10,11XX CARDERO ST,West End,489942.1379,5459205.4781
Mischief,2022,3,13,14,0,11XX CARDERO ST,West End,489942.1379,5459205.4781
Mischief,2022,10,1,20,0,11XX COMOX ST,West End,490573.0466,5458821.6692
Mischief,2022,7,2,13,40,11XX DAVIE ST,West End,490359.3808,5458726.4785
Mischief,2022,1,10,13,0,11XX DAVIE ST,West End,490391.4443,5458693.7658
Mischief,2022,1,27,17,40,11XX DAVIE ST,West End,490417.9352,5458679.8021
Mischief,2022,5,16,6,45,11XX DAVIE ST,West End,490417.9352,5458679.8021
Mischief,2022,2,27,14,18,11XX DAVIE ST,West End,490448.7283,5458635.3231
Mischief,2022,5,21,11,55,11XX DAVIE ST,West End,490448.7283,5458635.3231
Mischief,2022,9,24,15,4,11XX DENMAN ST,West End,489715.3524,5459422.986
Mischief,2022,1,23,15,59,11XX DENMAN ST,West End,489724.5618,5459445.0851
Mischief,2022,9,18,6,30,11XX DENMAN ST,West End,489764.876,5459472.3674
Mischief,2022,10,4,3,11,11XX DENMAN ST,West End,489805.7152,5459513.7443
Mischief,2022,3,15,18,0,11XX GILFORD ST,West End,489647.1965,5459582.1599
Mischief,2022,8,5,20,0,11XX GILFORD ST,West End,489675.857,5459611.2429
Mischief,2022,5,26,11,14,11XX GILFORD ST,West End,489677.2724,5459612.6816
Mischief,2022,6,21,18,45,11XX HARO ST,West End,490745.984,5459116.4138
Mischief,2022,1,5,15,30,11XX HARO ST,West End,490787.5405,5459073.7735
Mischief,2022,5,9,20,30,11XX HARO ST,West End,490795.8574,5459078.341
Mischief,2022,1,4,2,0,11XX HARO ST,West End,490826.2551,5459034.0491
Mischief,2022,8,7,8,0,11XX HARO ST,West End,490826.7405,5459046.6523
Mischief,2022,7,1,18,0,11XX JERVIS ST,West End,490237.3427,5458949.2599
Mischief,2022,2,8,21,45,11XX JERVIS ST,West End,490304.9975,5459016.2664
Mischief,2022,5,18,21,0,11XX JERVIS ST,West End,490304.9975,5459016.2664
Mischief,2022,3,18,9,11,11XX NELSON ST,West End,490662.6897,5458898.5787
Mischief,2022,9,22,14,0,11XX NELSON ST,West End,490679.4169,5458868.9709
Mischief,2022,10,7,2,58,11XX PENDRELL ST,West End,490526.2057,5458714.7362
Mischief,2022,5,13,11,0,11XX ROBSON ST,West End,490774.4861,5459240.9038
Mischief,2022,1,12,9,37,11XX ROBSON ST,West End,490780.1133,5459235.2837
Mischief,2022,10,16,14,33,11XX ROBSON ST,West End,490780.948,5459247.3735
Mischief,2022,1,7,13,15,11XX ROBSON ST,West End,490783.7617,5459244.5635
Mischief,2022,8,12,20,0,11XX ROBSON ST,West End,490792.7021,5459235.6337
Mischief,2022,9,14,16,35,11XX ROBSON ST,West End,490792.7021,5459235.6337
Mischief,2022,12,9,17,6,11XX ROBSON ST,West End,490792.7021,5459235.6337
