TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Theft from Vehicle,2019,11,29,16,0,8XX COMMERCIAL DR,Grandview-Woodland,494878.4638,5458313.6667
Theft from Vehicle,2019,12,31,14,20,8XX MCLEAN DR,Grandview-Woodland,494611.4062,5458317.4597
Theft from Vehicle,2019,12,10,22,0,8XX VICTORIA DR,Grandview-Woodland,495232.5349,5458292.3627
Theft from Vehicle,2019,12,17,21,0,8XX VICTORIA DR,Grandview-Woodland,495232.6998,5458304.5139
Theft from Vehicle,2019,6,3,12,0,9XX COMMERCIAL DR,Grandview-Woodland,494942.0656,5458206.8346
Theft from Vehicle,2019,6,20,17,0,9XX COMMERCIAL DR,Grandview-Woodland,494949.5228,5458170.164
Theft from Vehicle,2019,5,16,0,0,9XX COMMERCIAL DR,Grandview-Woodland,494950.4396,5458189.9727
Theft from Vehicle,2019,9,9,20,0,9XX COTTON DR,Grandview-Woodland,494809.8754,5458214.0861
Theft from Vehicle,2019,11,3,7,0,9XX ODLUM DR,Grandview-Woodland,494486.8653,5458218.4875
Theft from Vehicle,2019,12,9,23,0,9XX SALSBURY DR,Grandview-Woodland,495081.8341,5458176.4945
Theft from Vehicle,2019,9,1,17,0,9XX SALSBURY DR,Grandview-Woodland,495091.5123,5458211.1613
Theft from Vehicle,2019,10,4,23,0,9XX TEMPLETON DR,Grandview-Woodland,495652.4491,5458205.6221
Theft from Vehicle,2019,4,23,21,0,9XX VICTORIA DR,Grandview-Woodland,495231.3812,5458206.9439
Theft from Vehicle,2019,7,29,1,0,ADANAC ST / NANAIMO ST,Grandview-Woodland,495885.9569,5458303.0661
Theft from Vehicle,2019,7,23,19,15,ADANAC ST / SALSBURY DR,Grandview-Woodland,495028.6042,5458312.5015
Theft from Vehicle,2019,2,1,12,0,ADANAC ST / VICTORIA DR,Grandview-Woodland,495228.1943,5458309.4451
Theft from Vehicle,2019,5,26,23,0,ADANAC ST / VICTORIA DR,Grandview-Woodland,495228.1943,5458309.4451
Theft from Vehicle,2019,4,28,7,0,CHARLES ST / COTTON DR,Grandview-Woodland,494799.3642,5457812.6121
Theft from Vehicle,2019,4,17,17,0,CHARLES ST / WOODLAND DR,Grandview-Woodland,494658.2083,5457812.3805
Theft from Vehicle,2019,2,7,11,0,CLARK DR / E 4TH AVE,Grandview-Woodland,494368.4791,5457132.1944
Theft from Vehicle,2019,4,16,9,0,CLARK DR / E 8TH AVE,Grandview-Woodland,494359.3926,5456732.7141
Theft from Vehicle,2019,6,18,20,0,CLARK DR / E HASTINGS ST,Grandview-Woodland,494392.5356,5458735.1285
Theft from Vehicle,2019,12,22,0,0,CLARK DR / E HASTINGS ST,Grandview-Woodland,494392.5356,5458735.1285
Theft from Vehicle,2019,4,17,16,0,CLARK DR / E PENDER ST,Grandview-Woodland,494387.8999,5458625.4743
Theft from Vehicle,2019,8,14,17,30,CLARK DR / E PENDER ST,Grandview-Woodland,494387.8999,5458625.4743
Theft from Vehicle,2019,5,13,9,0,CLARK DR / NAPIER ST,Grandview-Woodland,494377.4436,5458023.2732
Theft from Vehicle,2019,10,18,15,0,COMMERCIAL DR / E 2ND AVE,Grandview-Woodland,494931.3598,5457329.0302
Theft from Vehicle,2019,8,24,11,44,COMMERCIAL DR / E 7TH AVE,Grandview-Woodland,494924.7623,5456825.2005
Theft from Vehicle,2019,10,26,23,30,COMMERCIAL DR / E GEORGIA ST,Grandview-Woodland,494874.3639,5458416.4763
Theft from Vehicle,2019,1,18,14,2,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.8653,5458723.9695
Theft from Vehicle,2019,2,7,16,0,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.8653,5458723.9695
Theft from Vehicle,2019,5,3,11,18,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.8653,5458723.9695
Theft from Vehicle,2019,6,11,21,30,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.8653,5458723.9695
Theft from Vehicle,2019,6,28,20,55,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.8653,5458723.9695
Theft from Vehicle,2019,8,16,16,0,COMMERCIAL DR / E PENDER ST,Grandview-Woodland,494877.6344,5458616.8141
Theft from Vehicle,2019,8,31,22,20,COMMERCIAL DR / FRANKLIN ST,Grandview-Woodland,494881.46,5458828.0466
Theft from Vehicle,2019,11,16,19,15,COMMERCIAL DR / FRANKLIN ST,Grandview-Woodland,494881.46,5458828.0466
Theft from Vehicle,2019,1,9,18,0,COMMERCIAL DR / GRANT ST,Grandview-Woodland,494935.1179,5457625.9967
Theft from Vehicle,2019,4,14,21,0,COMMERCIAL DR / POWELL ST,Grandview-Woodland,494883.8523,5459014.7108
Theft from Vehicle,2019,7,16,8,0,COMMERCIAL DR / POWELL ST,Grandview-Woodland,494883.8523,5459014.7108
Theft from Vehicle,2019,8,13,21,30,COMMERCIAL DR / POWELL ST,Grandview-Woodland,494883.8523,5459014.7108
Theft from Vehicle,2019,9,23,17,0,COMMERCIAL DR / POWELL ST,Grandview-Woodland,494883.8523,5459014.7108
Theft from Vehicle,2019,3,31,21,15,COMMERCIAL DR / WILLIAM ST,Grandview-Woodland,494940.2411,5457912.7788
Theft from Vehicle,2019,9,21,23,0,DUNDAS ST / GARDEN DR,Grandview-Woodland,495798.9182,5459117.0908
Theft from Vehicle,2019,9,23,20,30,DUNDAS ST / GARDEN DR,Grandview-Woodland,495798.9182,5459117.0908
Theft from Vehicle,2019,3,15,12,0,E 1ST AVE / LAKEWOOD DR,Grandview-Woodland,495496.8205,5457421.21
Theft from Vehicle,2019,6,9,17,0,E 1ST AVE / NANAIMO ST,Grandview-Woodland,495881.9547,5457406.9785
Theft from Vehicle,2019,4,25,12,30,E 1ST AVE / WOODLAND DR,Grandview-Woodland,494653.8229,5457431.7366
Theft from Vehicle,2019,3,9,19,0,E 4TH AVE / TEMPLETON DR,Grandview-Woodland,495634.8672,5457111.6223
Theft from Vehicle,2019,2,6,2,10,E 5TH AVE / LAKEWOOD DR,Grandview-Woodland,495493.8508,5457019.8645
Theft from Vehicle,2019,8,28,2,3,E 7TH AVE / SEMLIN DR,Grandview-Woodland,495349.5394,5456821.9013
Theft from Vehicle,2019,3,6,19,0,E 7TH AVE / VICTORIA DR,Grandview-Woodland,495207.8426,5456822.9011
Theft from Vehicle,2019,1,8,20,0,E 8TH AVE / NANAIMO ST,Grandview-Woodland,495883.9579,5456690.5719
Theft from Vehicle,2019,8,23,17,0,E 8TH AVE / VICTORIA DR,Grandview-Woodland,495206.3649,5456721.8262
Theft from Vehicle,2019,2,27,12,0,E BROADWAY AVE / NANAIMO ST,Grandview-Woodland,495882.5349,5456597.9017
Theft from Vehicle,2019,1,1,23,47,E GEORGIA ST / MCLEAN DR,Grandview-Woodland,494608.9274,5458422.5328
Theft from Vehicle,2019,6,2,0,0,E GEORGIA ST / MCLEAN DR,Grandview-Woodland,494608.9274,5458422.5328
Theft from Vehicle,2019,9,5,0,0,E GEORGIA ST / VICTORIA DR,Grandview-Woodland,495227.7243,5458404.7967
Theft from Vehicle,2019,9,7,20,23,E HASTINGS ST / GARDEN DR,Grandview-Woodland,495793.3959,5458714.5678
Theft from Vehicle,2019,2,16,0,0,E HASTINGS ST / MCLEAN DR,Grandview-Woodland,494609.4772,5458731.1317
Theft from Vehicle,2019,6,1,12,0,E HASTINGS ST / NANAIMO ST,Grandview-Woodland,495887.5446,5458714.2743
Theft from Vehicle,2019,3,21,11,48,E HASTINGS ST / SALSBURY DR,Grandview-Woodland,495033.2589,5458722.9728
Theft from Vehicle,2019,2,26,8,30,E HASTINGS ST / VICTORIA DR,Grandview-Woodland,495230.8339,5458719.5962
Theft from Vehicle,2019,4,28,11,35,E HASTINGS ST / VICTORIA DR,Grandview-Woodland,495230.8339,5458719.5962
Theft from Vehicle,2019,9,12,12,0,E HASTINGS ST / VICTORIA DR,Grandview-Woodland,495230.8339,5458719.5962
Theft from Vehicle,2019,7,21,20,0,E PENDER ST / SALSBURY DR,Grandview-Woodland,495031.6624,5458614.1937
Theft from Vehicle,2019,7,14,0,0,E PENDER ST / VICTORIA DR,Grandview-Woodland,495229.7805,5458611.8948
Theft from Vehicle,2019,9,9,20,45,E PENDER ST / VICTORIA DR,Grandview-Woodland,495229.7805,5458611.8948
Theft from Vehicle,2019,6,8,0,0,E PENDER ST / WOODLAND DR,Grandview-Woodland,494715.3228,5458619.7025
Theft from Vehicle,2019,1,18,16,0,ETON ST / WALL ST,Grandview-Woodland,495581.9429,5459423.003
Theft from Vehicle,2019,4,24,16,0,FERNDALE ST / VICTORIA DR,Grandview-Woodland,495229.0999,5458548.439
Theft from Vehicle,2019,6,28,18,0,FRANCES ST / MCLEAN DR,Grandview-Woodland,494609.1339,5458521.9531
Theft from Vehicle,2019,3,23,20,0,FRANCES ST / SALSBURY DR,Grandview-Woodland,495030.1743,5458512.8073
Theft from Vehicle,2019,1,11,15,0,FRANCES ST / WOODLAND DR,Grandview-Woodland,494713.5901,5458519.6283
Theft from Vehicle,2019,6,6,15,0,FRANCES ST / WOODLAND DR,Grandview-Woodland,494713.5901,5458519.6283
Theft from Vehicle,2019,6,10,22,30,GARDEN DR / TURNER ST,Grandview-Woodland,495791.7074,5458485.513
Theft from Vehicle,2019,12,17,20,0,GARDEN DR / VENABLES ST,Grandview-Woodland,495789.1868,5458203.6309
Theft from Vehicle,2019,2,11,2,0,GRAVELEY ST / LAKEWOOD DR,Grandview-Woodland,495498.2405,5457521.096
Theft from Vehicle,2019,4,7,12,0,KITCHENER ST / SEMLIN DR,Grandview-Woodland,495361.7948,5457705.43
Theft from Vehicle,2019,8,5,22,30,KITCHENER ST / TEMPLETON DR,Grandview-Woodland,495642.274,5457700.542
Theft from Vehicle,2019,11,11,19,0,KITCHENER ST / VICTORIA DR,Grandview-Woodland,495219.9965,5457706.3404
Theft from Vehicle,2019,4,18,21,45,KITCHENER ST / WOODLAND DR,Grandview-Woodland,494655.9745,5457714.4413
Theft from Vehicle,2019,11,29,15,0,LAKEWOOD DR / PARKER ST,Grandview-Woodland,495506.3618,5458103.2671
Theft from Vehicle,2019,8,22,23,0,MCLEAN DR / PARKER ST,Grandview-Woodland,494585.1509,5458120.0056
Theft from Vehicle,2019,5,24,18,0,MCLEAN DR / POWELL ST,Grandview-Woodland,494614.3346,5458945.531
Theft from Vehicle,2019,7,4,17,0,MCLEAN DR / POWELL ST,Grandview-Woodland,494614.3346,5458945.531
Theft from Vehicle,2019,2,10,12,0,NANAIMO ST / PANDORA ST,Grandview-Woodland,495888.4384,5458917.4159
Theft from Vehicle,2019,12,15,9,30,NAPIER ST / SALSBURY DR,Grandview-Woodland,495083.9132,5458012.8354
Theft from Vehicle,2019,10,29,7,26,PANDORA ST / SALSBURY DR,Grandview-Woodland,495035.1367,5458925.8798
Theft from Vehicle,2019,4,23,17,0,PANDORA ST / VICTORIA DR,Grandview-Woodland,495232.6395,5458923.0039
Theft from Vehicle,2019,6,12,3,0,PANDORA ST / VICTORIA DR,Grandview-Woodland,495232.6395,5458923.0039
Theft from Vehicle,2019,3,20,16,30,POWELL ST / VICTORIA DR,Grandview-Woodland,495235.8594,5459122.2525
Theft from Vehicle,2019,1,30,15,0,SALSBURY DR / TRIUMPH ST,Grandview-Woodland,495035.6259,5458968.2134
Theft from Vehicle,2019,5,9,21,25,SALSBURY DR / VENABLES ST,Grandview-Woodland,495026.8544,5458212.0268
Theft from Vehicle,2019,1,20,16,30,SEMLIN DR / TRIUMPH ST,Grandview-Woodland,495377.42,5459021.0106
Theft from Vehicle,2019,10,27,2,30,SEMLIN DR / TURNER ST,Grandview-Woodland,495370.0118,5458488.6867
Theft from Vehicle,2019,11,15,17,30,TEMPLETON DR / TURNER ST,Grandview-Woodland,495650.992,5458486.1785
Theft from Vehicle,2019,1,30,12,0,TEMPLETON DR / VENABLES ST,Grandview-Woodland,495647.8981,5458207.2201
Theft of Bicycle,2019,8,13,22,0,10XX SALSBURY DR,Grandview-Woodland,495089.7058,5458093.4028
Theft of Bicycle,2019,10,8,15,0,11XX ODLUM DR,Grandview-Woodland,494483.8219,5458006.2206
Theft of Bicycle,2019,10,10,0,0,11XX ODLUM DR,Grandview-Woodland,494483.8219,5458006.2206
Theft of Bicycle,2019,10,14,12,41,11XX ODLUM DR,Grandview-Woodland,494483.8219,5458006.2206
Theft of Bicycle,2019,8,20,5,0,11XX VICTORIA DR,Grandview-Woodland,495228.6495,5457995.9094
Theft of Bicycle,2019,11,7,23,47,13XX COMMERCIAL DR,Grandview-Woodland,494933.7067,5457802.6243
Theft of Bicycle,2019,11,12,0,0,13XX E 8TH AVE,Grandview-Woodland,494455.1886,5456726.5744
Theft of Bicycle,2019,6,16,18,0,13XX E BROADWAY AVE,Grandview-Woodland,494410.1768,5456632.1661
Theft of Bicycle,2019,9,17,14,45,13XX FRANKLIN ST,Grandview-Woodland,494443.9622,5458831.1977
Theft of Bicycle,2019,12,19,9,0,13XX GRAVELEY ST,Grandview-Woodland,494429.5438,5457540.5133
Theft of Bicycle,2019,5,31,17,0,14XX E 7TH AVE,Grandview-Woodland,494535.6496,5456824.9358
Theft of Bicycle,2019,11,15,0,0,14XX E 8TH AVE,Grandview-Woodland,494581.3671,5456733.4457
Theft of Bicycle,2019,8,17,0,0,14XX E HASTINGS ST,Grandview-Woodland,494592.7539,5458736.0127
Theft of Bicycle,2019,8,24,18,0,14XX NAPIER ST,Grandview-Woodland,494536.286,5458023.5948
Theft of Bicycle,2019,12,17,2,0,14XX WOODLAND DR,Grandview-Woodland,494660.921,5457698.7776
Theft of Bicycle,2019,12,5,7,0,15XX CHARLES ST,Grandview-Woodland,494686.0148,5457807.8541
Theft of Bicycle,2019,7,26,20,0,15XX E 1ST AVE,Grandview-Woodland,494714.0569,5457426.1212
Theft of Bicycle,2019,7,8,21,50,15XX E 5TH AVE,Grandview-Woodland,494696.8739,5457025.9432
Theft of Bicycle,2019,6,25,17,0,15XX E 5TH AVE,Grandview-Woodland,494732.5907,5457025.4863
Theft of Bicycle,2019,12,14,0,0,15XX KITCHENER ST,Grandview-Woodland,494725.2231,5457717.948
Theft of Bicycle,2019,1,27,0,0,16XX E 1ST AVE,Grandview-Woodland,494826.2573,5457423.345
Theft of Bicycle,2019,5,30,6,0,16XX E 3RD AVE,Grandview-Woodland,494846.5874,5457224.6062
Theft of Bicycle,2019,3,16,9,0,16XX E 4TH AVE,Grandview-Woodland,494864.2377,5457121.8959
Theft of Bicycle,2019,4,4,18,0,16XX E GEORGIA ST,Grandview-Woodland,494716.3532,5458414.5236
Theft of Bicycle,2019,7,6,10,0,16XX E GEORGIA ST,Grandview-Woodland,494763.2053,5458413.7467
Theft of Bicycle,2019,12,8,21,0,16XX E PENDER ST,Grandview-Woodland,494824.719,5458613.183
Theft of Bicycle,2019,7,14,22,0,16XX FRANCES ST,Grandview-Woodland,494754.3993,5458514.206
Theft of Bicycle,2019,8,17,17,33,16XX FRANKLIN ST,Grandview-Woodland,494725.2877,5458826.2945
Theft of Bicycle,2019,6,17,19,0,16XX GRAVELEY ST,Grandview-Woodland,494836.8996,5457525.3933
Theft of Bicycle,2019,3,1,17,0,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Theft of Bicycle,2019,10,15,17,0,16XX SEMLIN DR,Grandview-Woodland,495363.9023,5457517.936
Theft of Bicycle,2019,2,24,0,0,16XX WOODLAND DR,Grandview-Woodland,494650.4712,5457491.4759
Theft of Bicycle,2019,8,26,23,0,17XX CHARLES ST,Grandview-Woodland,495008.4163,5457805.9847
Theft of Bicycle,2019,7,27,16,0,17XX E 1ST AVE,Grandview-Woodland,494938.3844,5457422.6917
Theft of Bicycle,2019,8,4,0,0,17XX E GEORGIA ST,Grandview-Woodland,495006.2268,5458409.7312
Theft of Bicycle,2019,6,27,0,0,17XX GRANT ST,Grandview-Woodland,495038.7986,5457611.9978
Theft of Bicycle,2019,6,28,0,0,17XX GRANT ST,Grandview-Woodland,495038.7986,5457611.9978
Theft of Bicycle,2019,6,29,12,30,17XX GRANT ST,Grandview-Woodland,495038.7986,5457611.9978
Theft of Bicycle,2019,4,17,17,0,17XX VENABLES ST,Grandview-Woodland,494930.7916,5458218.4347
Theft of Bicycle,2019,2,17,16,0,18XX ADANAC ST,Grandview-Woodland,495053.8062,5458316.6881
Theft of Bicycle,2019,7,13,12,30,18XX ADANAC ST,Grandview-Woodland,495056.9832,5458316.6393
Theft of Bicycle,2019,4,4,10,6,18XX ADANAC ST,Grandview-Woodland,495153.3567,5458315.1635
Theft of Bicycle,2019,3,4,0,1,18XX E GEORGIA ST,Grandview-Woodland,495068.9781,5458408.1572
Theft of Bicycle,2019,5,12,1,0,18XX E GEORGIA ST,Grandview-Woodland,495079.1008,5458417.0029
Theft of Bicycle,2019,6,10,0,0,18XX E GEORGIA ST,Grandview-Woodland,495178.01,5458414.0507
Theft of Bicycle,2019,8,12,18,0,18XX E GEORGIA ST,Grandview-Woodland,495199.066,5458404.2742
Theft of Bicycle,2019,4,20,12,4,18XX E HASTINGS ST,Grandview-Woodland,495039.1078,5458718.2997
Theft of Bicycle,2019,10,16,10,5,18XX E PENDER ST,Grandview-Woodland,495132.5939,5458617.5948
Theft of Bicycle,2019,7,6,10,0,18XX FRANCES ST,Grandview-Woodland,495036.039,5458508.113
Theft of Bicycle,2019,8,18,7,30,18XX FRANCES ST,Grandview-Woodland,495091.0917,5458506.9735
Theft of Bicycle,2019,12,17,16,0,18XX FRANCES ST,Grandview-Woodland,495156.7658,5458505.6142
Theft of Bicycle,2019,12,18,7,4,18XX FRANCES ST,Grandview-Woodland,495156.7658,5458505.6142
Theft of Bicycle,2019,5,31,0,0,18XX GRANT ST,Grandview-Woodland,495151.2166,5457611.4183
Theft of Bicycle,2019,7,31,6,0,18XX PANDORA ST,Grandview-Woodland,495117.4973,5458920.1081
Theft of Bicycle,2019,1,19,20,0,18XX WILLIAM ST,Grandview-Woodland,495127.7753,5457914.215
Theft of Bicycle,2019,8,29,14,0,19XX COMMERCIAL DR,Grandview-Woodland,494935.4051,5457224.0426
Theft of Bicycle,2019,10,19,17,20,19XX E 8TH AVE,Grandview-Woodland,495338.801,5456715.3443
Theft of Bicycle,2019,1,14,9,30,19XX GARDEN DR,Grandview-Woodland,495771.8943,5457180.3145
Theft of Bicycle,2019,8,6,21,0,19XX GRANT ST,Grandview-Woodland,495240.5693,5457610.3864
Theft of Bicycle,2019,3,31,0,0,19XX GRAVELEY ST,Grandview-Woodland,495269.8978,5457520.1153
Theft of Bicycle,2019,9,15,0,0,19XX NAPIER ST,Grandview-Woodland,495326.4935,5458012.6777
Theft of Bicycle,2019,7,10,18,40,20XX CHARLES ST,Grandview-Woodland,495393.7399,5457809.995
Theft of Bicycle,2019,5,27,2,0,20XX CHARLES ST,Grandview-Woodland,495400.6973,5457810.0937
Theft of Bicycle,2019,6,2,20,0,20XX CHARLES ST,Grandview-Woodland,495403.3284,5457810.0564
Theft of Bicycle,2019,7,24,0,43,20XX CHARLES ST,Grandview-Woodland,495403.3284,5457810.0564
Theft of Bicycle,2019,2,19,0,0,20XX E 3RD AVE,Grandview-Woodland,495414.8868,5457216.8604
Theft of Bicycle,2019,6,20,23,25,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Theft of Bicycle,2019,11,17,22,0,20XX E PENDER ST,Grandview-Woodland,495501.6695,5458606.5221
Theft of Bicycle,2019,10,8,22,0,20XX FERNDALE ST,Grandview-Woodland,495414.6326,5458542.8143
Theft of Bicycle,2019,10,4,0,0,20XX FERNDALE ST,Grandview-Woodland,495459.2025,5458551.8929
Theft of Bicycle,2019,3,23,18,0,20XX FERNDALE ST,Grandview-Woodland,495500.1216,5458551.8325
Theft of Bicycle,2019,7,27,3,0,20XX FRANKLIN ST,Grandview-Woodland,495452.3165,5458815.0513
Theft of Bicycle,2019,11,20,21,0,20XX PARKER ST,Grandview-Woodland,495371.1557,5458105.1096
Theft of Bicycle,2019,4,5,16,0,20XX TRIUMPH ST,Grandview-Woodland,495424.2821,5459025.3489
Theft of Bicycle,2019,8,9,14,0,20XX VENABLES ST,Grandview-Woodland,495447.9338,5458204.0664
Theft of Bicycle,2019,7,9,16,0,21XX ADANAC ST,Grandview-Woodland,495550.7956,5458300.9367
Theft of Bicycle,2019,7,1,18,0,21XX DUNDAS ST,Grandview-Woodland,495565.7106,5459122.9269
Theft of Bicycle,2019,10,20,20,0,21XX E 1ST AVE,Grandview-Woodland,495524.9397,5457425.2243
Theft of Bicycle,2019,8,30,13,50,21XX FRANKLIN ST,Grandview-Woodland,495520.827,5458814.052
Theft of Bicycle,2019,3,26,10,27,21XX FRANKLIN ST,Grandview-Woodland,495531.4434,5458813.8676
Theft of Bicycle,2019,9,15,14,0,21XX FRANKLIN ST,Grandview-Woodland,495546.6705,5458822.7493
Theft of Bicycle,2019,5,16,21,0,21XX KITCHENER ST,Grandview-Woodland,495572.9735,5457705.6987
Theft of Bicycle,2019,1,18,16,0,21XX WALL ST,Grandview-Woodland,495587.8802,5459443.7512
Theft of Bicycle,2019,6,16,8,30,21XX WALL ST,Grandview-Woodland,495602.2122,5459451.1307
Theft of Bicycle,2019,9,20,17,34,22XX CAMBRIDGE ST,Grandview-Woodland,495666.6194,5459315.982
Theft of Bicycle,2019,9,2,0,0,22XX CAMBRIDGE ST,Grandview-Woodland,495737.3128,5459323.9177
Theft of Bicycle,2019,8,25,23,0,22XX DUNDAS ST,Grandview-Woodland,495758.097,5459113.0035
Theft of Bicycle,2019,4,1,21,30,22XX E 3RD AVE,Grandview-Woodland,495685.7884,5457213.5046
Theft of Bicycle,2019,11,18,15,12,22XX E HASTINGS ST,Grandview-Woodland,495678.3881,5458719.4941
Theft of Bicycle,2019,12,1,5,30,22XX ETON ST,Grandview-Woodland,495713.5926,5459416.6562
Theft of Bicycle,2019,2,7,20,30,22XX MCGILL ST,Grandview-Woodland,495660.5355,5459526.7353
Theft of Bicycle,2019,12,3,21,0,22XX MCGILL ST,Grandview-Woodland,495660.5355,5459526.7353
Theft of Bicycle,2019,8,4,22,0,22XX TRINITY ST,Grandview-Woodland,495731.7896,5459616.4633
Theft of Bicycle,2019,7,9,0,0,22XX TURNER ST,Grandview-Woodland,495689.0642,5458490.5703
Theft of Bicycle,2019,8,17,0,30,22XX VICTORIA DR,Grandview-Woodland,495204.2522,5456903.0999
Theft of Bicycle,2019,7,25,0,0,22XX WALL ST,Grandview-Woodland,495638.6569,5459538.6758
Theft of Bicycle,2019,6,18,17,0,23XX CHARLES ST,Grandview-Woodland,495849.7205,5457793.2468
Theft of Bicycle,2019,11,15,11,30,23XX CHARLES ST,Grandview-Woodland,495849.7205,5457793.2468
Theft of Bicycle,2019,9,5,10,30,23XX COMMERCIAL DR,Grandview-Woodland,494928.8516,5456795.1318
Theft of Bicycle,2019,1,16,9,42,23XX E 3RD AVE,Grandview-Woodland,495803.4369,5457211.6999
Theft of Bicycle,2019,2,22,17,0,23XX E 3RD AVE,Grandview-Woodland,495873.6097,5457217.6047
Theft of Bicycle,2019,6,26,20,30,23XX FERNDALE ST,Grandview-Woodland,495798.7312,5458549.0659
Theft of Bicycle,2019,10,3,17,0,23XX TURNER ST,Grandview-Woodland,495845.2684,5458480.7561
Theft of Bicycle,2019,8,13,20,5,23XX VICTORIA DR,Grandview-Woodland,495211.7974,5456780.651
Theft of Bicycle,2019,9,22,22,0,23XX WALL ST,Grandview-Woodland,495870.2479,5459771.2412
Theft of Bicycle,2019,7,14,18,0,23XX WOODLAND DR,Grandview-Woodland,494648.3055,5456789.3145
Theft of Bicycle,2019,8,2,6,30,2XX N TEMPLETON DR,Grandview-Woodland,495664.7192,5459345.8128
Theft of Bicycle,2019,9,22,22,0,2XX SEMLIN DR,Grandview-Woodland,495379.7693,5458917.7837
Theft of Bicycle,2019,12,29,15,42,4XX SALSBURY DR,Grandview-Woodland,495036.8496,5458656.0618
Theft of Bicycle,2019,5,24,8,25,4XX SEMLIN DR,Grandview-Woodland,495365.8895,5458627.8203
Theft of Bicycle,2019,11,12,18,0,5XX CLARK DR,Grandview-Woodland,494391.1682,5458573.4558
Theft of Bicycle,2019,10,18,0,0,5XX MCLEAN DR,Grandview-Woodland,494613.7101,5458561.7079
Theft of Bicycle,2019,7,21,2,0,6XX SALSBURY DR,Grandview-Woodland,495034.6719,5458507.7952
Theft of Bicycle,2019,1,11,8,30,7XX TEMPLETON DR,Grandview-Woodland,495645.2791,5458368.444
Theft of Bicycle,2019,10,3,6,30,7XX TEMPLETON DR,Grandview-Woodland,495654.5945,5458388.7117
Theft of Bicycle,2019,8,24,11,48,7XX VICTORIA DR,Grandview-Woodland,495223.2362,5458387.7471
Theft of Bicycle,2019,2,17,23,0,7XX WOODLAND DR,Grandview-Woodland,494706.8244,5458413.8144
Theft of Bicycle,2019,5,2,11,40,9XX CLARK DR,Grandview-Woodland,494384.3358,5458212.3216
Theft of Bicycle,2019,8,6,21,0,9XX COMMERCIAL DR,Grandview-Woodland,494950.1015,5458182.6662
Theft of Bicycle,2019,9,27,21,0,9XX COMMERCIAL DR,Grandview-Woodland,494951.2847,5458208.2388
